measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Northern Ireland,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Deaths,Northern Ireland,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Northern Ireland,Both,50-54 years,All causes,Number,2019,443.305220531721,461.993940410778,425.298009748892
Deaths,Northern Ireland,Both,50-54 years,All causes,Rate,2019,330.291305079106,344.215620411345,316.874758476832
Deaths,Northern Ireland,Female,50-54 years,All causes,Number,2019,188.506993094763,199.298218174784,178.150657670643
Deaths,Northern Ireland,Female,50-54 years,All causes,Rate,2019,277.44671388952,293.329360406452,262.204142862379
Deaths,Northern Ireland,Female,50-54 years,Breast cancer,Number,2019,27.5984519437151,33.1122479146861,22.2777858004214
Deaths,Northern Ireland,Female,50-54 years,Breast cancer,Rate,2019,40.6197121629982,48.7349791251855,32.7886958546645
Deaths,Northern Ireland,Male,50-54 years,All causes,Number,2019,254.798227436958,270.509195053532,240.077681427838
Deaths,Northern Ireland,Male,50-54 years,All causes,Rate,2019,384.467958194117,408.174416836153,362.255958037919
Deaths,Northern Ireland,Male,50-54 years,Prostate cancer,Number,2019,2.43315916263441,3.35942372604192,1.59076271271253
Deaths,Northern Ireland,Male,50-54 years,Prostate cancer,Rate,2019,3.67142167600366,5.06907286464455,2.40032004256876
Deaths,Northern Ireland,Both,55-59 years,All causes,Number,2019,653.890801350672,681.181706766979,627.725901849443
Deaths,Northern Ireland,Both,55-59 years,All causes,Rate,2019,526.076315246993,548.032732024089,505.025806675864
Deaths,Northern Ireland,Female,55-59 years,All causes,Number,2019,275.555451566128,290.933090467983,260.736536869937
Deaths,Northern Ireland,Female,55-59 years,All causes,Rate,2019,438.59835331858,463.074759290401,415.011262056994
Deaths,Northern Ireland,Female,55-59 years,Breast cancer,Number,2019,36.8483571552372,44.3292433883492,29.8858718463354
Deaths,Northern Ireland,Female,55-59 years,Breast cancer,Rate,2019,58.6510942858391,70.5583324281379,47.5689887635817
Deaths,Northern Ireland,Male,55-59 years,All causes,Number,2019,378.335349784543,401.857145224965,356.317102349573
Deaths,Northern Ireland,Male,55-59 years,All causes,Rate,2019,615.485364265701,653.751206574849,579.665531276998
Deaths,Northern Ireland,Male,55-59 years,Prostate cancer,Number,2019,6.48989349368813,9.31867793461441,4.37133100348954
Deaths,Northern Ireland,Male,55-59 years,Prostate cancer,Rate,2019,10.557920277032,15.159857217485,7.11139008432839
Deaths,Northern Ireland,Both,60-64 years,All causes,Number,2019,883.096245779987,917.537151971246,850.588901976177
Deaths,Northern Ireland,Both,60-64 years,All causes,Rate,2019,836.552968031581,869.178678347615,805.758912375868
Deaths,Northern Ireland,Female,60-64 years,All causes,Number,2019,363.487736399334,382.047209383105,345.501292496672
Deaths,Northern Ireland,Female,60-64 years,All causes,Rate,2019,683.548163324185,718.449736059458,649.72418671307
Deaths,Northern Ireland,Female,60-64 years,Breast cancer,Number,2019,33.1928826281952,40.5351356114466,26.7476871383413
Deaths,Northern Ireland,Female,60-64 years,Breast cancer,Rate,2019,62.420081020317,76.2273791456361,50.2997228949059
Deaths,Northern Ireland,Male,60-64 years,All causes,Number,2019,519.608509380652,549.743207081519,491.310199588223
Deaths,Northern Ireland,Male,60-64 years,All causes,Rate,2019,991.863694168967,1049.38683331054,937.845975862327
Deaths,Northern Ireland,Male,60-64 years,Prostate cancer,Number,2019,16.1394776301308,21.8633792277617,11.1284147952871
Deaths,Northern Ireland,Male,60-64 years,Prostate cancer,Rate,2019,30.8081211434736,41.7342897515531,21.2426671423351
Deaths,Northern Ireland,Both,65-69 years,All causes,Number,2019,1220.57372630799,1265.72406767803,1178.60552267533
Deaths,Northern Ireland,Both,65-69 years,All causes,Rate,2019,1351.36836571543,1401.35694216406,1304.90291956281
Deaths,Northern Ireland,Female,65-69 years,All causes,Number,2019,501.188947009484,524.182991256446,478.726059651655
Deaths,Northern Ireland,Female,65-69 years,All causes,Rate,2019,1097.92127376732,1148.29279632248,1048.71332126247
Deaths,Northern Ireland,Female,65-69 years,Breast cancer,Number,2019,39.1765377690285,48.1076335701503,31.5570546379705
Deaths,Northern Ireland,Female,65-69 years,Breast cancer,Rate,2019,85.8214342231918,105.386191460187,69.1299395790741
Deaths,Northern Ireland,Male,65-69 years,All causes,Number,2019,719.384779298501,759.084908387298,682.012603861047
Deaths,Northern Ireland,Male,65-69 years,All causes,Rate,2019,1610.35544522014,1699.22488045678,1526.69717506031
Deaths,Northern Ireland,Male,65-69 years,Prostate cancer,Number,2019,30.6010954615025,40.4418846523459,22.0416907532694
Deaths,Northern Ireland,Male,65-69 years,Prostate cancer,Rate,2019,68.5010888806758,90.5298680747413,49.3407113241933
Deaths,Northern Ireland,Both,70-74 years,All causes,Number,2019,1808.33859557933,1870.26151924005,1748.27706220785
Deaths,Northern Ireland,Both,70-74 years,All causes,Rate,2019,2234.44104657471,2310.95499296155,2160.2270936051
Deaths,Northern Ireland,Female,70-74 years,All causes,Number,2019,789.127089072273,823.97211191124,755.225694284898
Deaths,Northern Ireland,Female,70-74 years,All causes,Rate,2019,1856.35593279412,1938.32595482379,1776.60571737885
Deaths,Northern Ireland,Female,70-74 years,Breast cancer,Number,2019,47.6963522386996,58.1509671622428,38.809699849862
Deaths,Northern Ireland,Female,70-74 years,Breast cancer,Rate,2019,112.201707021667,136.795320277567,91.2965953949811
Deaths,Northern Ireland,Male,70-74 years,All causes,Number,2019,1019.21150650706,1072.75087004313,968.703853553786
Deaths,Northern Ireland,Male,70-74 years,All causes,Rate,2019,2652.76157821667,2792.11162048355,2521.30234693353
Deaths,Northern Ireland,Male,70-74 years,Prostate cancer,Number,2019,49.9171805914246,68.5467426686333,36.7316839760917
Deaths,Northern Ireland,Male,70-74 years,Prostate cancer,Rate,2019,129.922374227941,178.410628316426,95.6037086835008
Deaths,Northern Ireland,Both,75-79 years,All causes,Number,2019,2292.94202664121,2366.50729626371,2221.47417235277
Deaths,Northern Ireland,Both,75-79 years,All causes,Rate,2019,3752.44317013974,3872.8341308998,3635.48466940432
Deaths,Northern Ireland,Female,75-79 years,All causes,Number,2019,1067.40224382315,1112.45493160694,1023.52831208584
Deaths,Northern Ireland,Female,75-79 years,All causes,Rate,2019,3227.52222096736,3363.74879513651,3094.85987139595
Deaths,Northern Ireland,Female,75-79 years,Breast cancer,Number,2019,56.5246388583031,70.4894363779625,45.7918668275713
Deaths,Northern Ireland,Female,75-79 years,Breast cancer,Rate,2019,170.914506694212,213.140101184791,138.461642347879
Deaths,Northern Ireland,Male,75-79 years,All causes,Number,2019,1225.53978281806,1284.71468179768,1169.58120402191
Deaths,Northern Ireland,Male,75-79 years,All causes,Rate,2019,4371.7081543725,4582.79505014713,4172.09441791125
Deaths,Northern Ireland,Male,75-79 years,Prostate cancer,Number,2019,77.1175868596854,102.905647994118,59.5976635081324
Deaths,Northern Ireland,Male,75-79 years,Prostate cancer,Rate,2019,275.091505022214,367.081890587359,212.59496851334
Deaths,Northern Ireland,Both,80-84 years,All causes,Number,2019,2758.53362837125,2836.646576242,2684.73880127103
Deaths,Northern Ireland,Both,80-84 years,All causes,Rate,2019,6633.35799405003,6821.19371295089,6455.90592269218
Deaths,Northern Ireland,Female,80-84 years,All causes,Number,2019,1385.33626777444,1437.48101396076,1334.69028762938
Deaths,Northern Ireland,Female,80-84 years,All causes,Rate,2019,5847.02106860333,6067.10584993818,5633.26205583746
Deaths,Northern Ireland,Female,80-84 years,Breast cancer,Number,2019,55.6939546972149,68.9979114351379,43.249481714566
Deaths,Northern Ireland,Female,80-84 years,Breast cancer,Rate,2019,235.064752207496,291.216112098904,182.540973389441
Deaths,Northern Ireland,Male,80-84 years,All causes,Number,2019,1373.1973605968,1431.43842541146,1318.0297551263
Deaths,Northern Ireland,Male,80-84 years,All causes,Rate,2019,7674.60090042298,8000.10176526142,7366.27715413055
Deaths,Northern Ireland,Male,80-84 years,Prostate cancer,Number,2019,86.1212123887879,115.567675295642,63.8544949630925
Deaths,Northern Ireland,Male,80-84 years,Prostate cancer,Rate,2019,481.318966311774,645.890977024784,356.873511850343
Deaths,Northern Ireland,Both,85-89 years,All causes,Number,2019,2790.85494578688,2862.42147989815,2720.73488624147
Deaths,Northern Ireland,Both,85-89 years,All causes,Rate,2019,11446.7620565992,11740.2940040134,11159.1628611546
Deaths,Northern Ireland,Female,85-89 years,All causes,Number,2019,1589.54482165621,1649.01356868665,1531.84719154104
Deaths,Northern Ireland,Female,85-89 years,All causes,Rate,2019,10406.8810506037,10796.2278423031,10029.1299074276
Deaths,Northern Ireland,Female,85-89 years,Breast cancer,Number,2019,47.0089232032506,60.3247046168507,34.4152136482576
Deaths,Northern Ireland,Female,85-89 years,Breast cancer,Rate,2019,307.771297435613,394.950816615695,225.319242269213
Deaths,Northern Ireland,Male,85-89 years,All causes,Number,2019,1201.31012413066,1241.62056968905,1163.41554936231
Deaths,Northern Ireland,Male,85-89 years,All causes,Rate,2019,13190.7810395685,13633.403015599,12774.6861209324
Deaths,Northern Ireland,Male,85-89 years,Prostate cancer,Number,2019,73.7788816413044,98.4022837407484,54.2479611408685
Deaths,Northern Ireland,Male,85-89 years,Prostate cancer,Rate,2019,810.116433322287,1080.48950270607,595.660490058758
Deaths,Northern Ireland,Both,90-94 years,All causes,Number,2019,2015.40154568386,2058.82907002221,1972.56931462807
Deaths,Northern Ireland,Both,90-94 years,All causes,Rate,2019,18903.6614099523,19310.9942403367,18501.9121927575
Deaths,Northern Ireland,Female,90-94 years,All causes,Number,2019,1305.50357525484,1345.32992659049,1266.71463498844
Deaths,Northern Ireland,Female,90-94 years,All causes,Rate,2019,17775.7544250135,18318.0305661177,17247.6036871287
Deaths,Northern Ireland,Female,90-94 years,Breast cancer,Number,2019,29.1545360432347,37.8461340106695,21.570389984184
Deaths,Northern Ireland,Female,90-94 years,Breast cancer,Rate,2019,396.968559031776,515.313475092161,293.702723208382
Deaths,Northern Ireland,Male,90-94 years,All causes,Number,2019,709.897970429021,729.69912138831,691.127484145935
Deaths,Northern Ireland,Male,90-94 years,All causes,Rate,2019,21400.8959350121,21997.8301265793,20835.032613342
Deaths,Northern Ireland,Male,90-94 years,Prostate cancer,Number,2019,40.7516020958192,52.8820549216856,28.4453152313495
Deaths,Northern Ireland,Male,90-94 years,Prostate cancer,Rate,2019,1228.51569093878,1594.20564834781,857.52496339274
Deaths,Northern Ireland,Both,All ages,All causes,Number,2019,16873.8408491361,17370.3320655308,16405.2712179428
Deaths,Northern Ireland,Both,All ages,All causes,Rate,2019,871.957252438751,897.613480963013,847.743874355802
Deaths,Northern Ireland,Female,All ages,All causes,Number,2019,8581.24565339444,8916.3172375758,8254.50786386261
Deaths,Northern Ireland,Female,All ages,All causes,Rate,2019,873.968813446406,908.094641639047,840.691752078016
Deaths,Northern Ireland,Female,All ages,Breast cancer,Number,2019,423.310264556,466.131265877784,383.726612846431
Deaths,Northern Ireland,Female,All ages,Breast cancer,Rate,2019,43.1126184445435,47.4737824558525,39.0811667749594
Deaths,Northern Ireland,Male,All ages,All causes,Number,2019,8292.59519574172,8667.06266361173,7942.63552879294
Deaths,Northern Ireland,Male,All ages,All causes,Rate,2019,869.885398273684,909.166681724722,833.174959975696
Deaths,Northern Ireland,Male,All ages,Prostate cancer,Number,2019,398.277717335674,500.981584451869,310.989216148645
Deaths,Northern Ireland,Male,All ages,Prostate cancer,Rate,2019,41.7789561156901,52.5524947054547,32.6224748420374
Deaths,Norway,Both,1-4 years,All causes,Number,2019,27.5466065307873,29.9037867397237,25.4187835611929
Deaths,Norway,Both,1-4 years,All causes,Rate,2019,11.6091062261561,12.6025046474517,10.7123669905313
Deaths,Norway,Female,1-4 years,All causes,Number,2019,12.7128913295759,13.5419497437693,11.9515346446294
Deaths,Norway,Female,1-4 years,All causes,Rate,2019,11.0017918913178,11.7192626776433,10.3429104782943
Deaths,Norway,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Deaths,Norway,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Deaths,Norway,Male,1-4 years,All causes,Number,2019,14.8337152012114,16.3694741082314,13.4674681722057
Deaths,Norway,Male,1-4 years,All causes,Rate,2019,12.1855955432864,13.4471902711815,11.0632513778598
Deaths,Norway,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Deaths,Norway,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Norway,Both,10-14 years,All causes,Number,2019,25.9428471268947,26.6828366737639,25.2276572579374
Deaths,Norway,Both,10-14 years,All causes,Rate,2019,8.11031846781707,8.34165587109472,7.88673400255666
Deaths,Norway,Female,10-14 years,All causes,Number,2019,11.4564871857401,11.7097730878352,11.2101551293797
Deaths,Norway,Female,10-14 years,All causes,Rate,2019,7.34565234928277,7.50805380372516,7.18770955065947
Deaths,Norway,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Deaths,Norway,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Deaths,Norway,Male,10-14 years,All causes,Number,2019,14.4863599411545,15.0436187973743,13.9387487531656
Deaths,Norway,Male,10-14 years,All causes,Rate,2019,8.83790199916838,9.17787692588879,8.50381296418972
Deaths,Norway,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Deaths,Norway,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Norway,Both,15-19 years,All causes,Number,2019,78.8697428807048,80.7463160801263,77.1244552275806
Deaths,Norway,Both,15-19 years,All causes,Rate,2019,24.6417350136127,25.2280437528683,24.09644458537
Deaths,Norway,Female,15-19 years,All causes,Number,2019,25.0747583143995,25.6238812863963,24.5604958359137
Deaths,Norway,Female,15-19 years,All causes,Rate,2019,16.1589649030496,16.5128370608865,15.8275579464356
Deaths,Norway,Female,15-19 years,Breast cancer,Number,2019,0.0376117379476509,0.0437295932915514,0.0327382074257801
Deaths,Norway,Female,15-19 years,Breast cancer,Rate,2019,0.0242381898887446,0.028180728777634,0.0210975331506245
Deaths,Norway,Male,15-19 years,All causes,Number,2019,53.7949845663053,55.3820329344739,52.3115609698525
Deaths,Norway,Male,15-19 years,All causes,Rate,2019,32.6247348163231,33.5872229101408,31.7250914416717
Deaths,Norway,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Deaths,Norway,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Norway,Both,20-24 years,All causes,Number,2019,127.353568267486,129.98541920959,124.92630457073
Deaths,Norway,Both,20-24 years,All causes,Rate,2019,37.2460607537811,38.0157767610988,36.5361787116466
Deaths,Norway,Female,20-24 years,All causes,Number,2019,31.0968339340996,32.0723958423017,30.1779375165502
Deaths,Norway,Female,20-24 years,All causes,Rate,2019,18.8328739906202,19.4236940890957,18.2763716637655
Deaths,Norway,Female,20-24 years,Breast cancer,Number,2019,0.118813470502634,0.133404138895371,0.104188888271574
Deaths,Norway,Female,20-24 years,Breast cancer,Rate,2019,0.0719558500105279,0.0807922550240308,0.0630989060879834
Deaths,Norway,Male,20-24 years,All causes,Number,2019,96.2567343333866,98.6409691910211,93.9543790167677
Deaths,Norway,Male,20-24 years,All causes,Rate,2019,54.4423228169358,55.7908340113957,53.1401222773609
Deaths,Norway,Male,20-24 years,Prostate cancer,Number,2019,0.046512603011445,0.092131474692052,0.0337535595178166
Deaths,Norway,Male,20-24 years,Prostate cancer,Rate,2019,0.0263072933622968,0.0521090967974518,0.0190908427988529
Deaths,Norway,Both,25-29 years,All causes,Number,2019,148.593310345912,151.235742816026,146.101618392276
Deaths,Norway,Both,25-29 years,All causes,Rate,2019,39.7692050506849,40.4764201903969,39.1023337898145
Deaths,Norway,Female,25-29 years,All causes,Number,2019,38.9670162464111,40.3404812794107,37.6726872274012
Deaths,Norway,Female,25-29 years,All causes,Rate,2019,21.3889767811637,22.1428710879487,20.6785201950159
Deaths,Norway,Female,25-29 years,Breast cancer,Number,2019,0.877942770667817,0.991708862671049,0.776895560557953
Deaths,Norway,Female,25-29 years,Breast cancer,Rate,2019,0.481902371437894,0.544348525512239,0.426437605617126
Deaths,Norway,Male,25-29 years,All causes,Number,2019,109.6262940995,111.824548637874,107.503180129313
Deaths,Norway,Male,25-29 years,All causes,Rate,2019,57.2591363968273,58.4073112711275,56.1502083480999
Deaths,Norway,Male,25-29 years,Prostate cancer,Number,2019,0.0704014058780439,0.128973832492697,0.0525352389692682
Deaths,Norway,Male,25-29 years,Prostate cancer,Rate,2019,0.0367715039061755,0.0673645891889595,0.0274397893177979
Deaths,Norway,Both,30-34 years,All causes,Number,2019,176.821293515524,179.937581377641,173.846332456524
Deaths,Norway,Both,30-34 years,All causes,Rate,2019,47.9422898992333,48.7872219383825,47.1356763817441
Deaths,Norway,Female,30-34 years,All causes,Number,2019,53.1491102043606,54.943038424557,51.4628594325648
Deaths,Norway,Female,30-34 years,All causes,Rate,2019,29.5294663374884,30.526166805031,28.5925910970404
Deaths,Norway,Female,30-34 years,Breast cancer,Number,2019,3.65106059747789,4.10672618369305,3.24820935775723
Deaths,Norway,Female,30-34 years,Breast cancer,Rate,2019,2.02851695155017,2.28168321411892,1.80469416173099
Deaths,Norway,Male,30-34 years,All causes,Number,2019,123.672183311164,126.232924181164,121.194128894998
Deaths,Norway,Male,30-34 years,All causes,Rate,2019,65.4923902733587,66.8484675734982,64.1801007786888
Deaths,Norway,Male,30-34 years,Prostate cancer,Number,2019,0.0932408554054845,0.158570325192189,0.0768967799226763
Deaths,Norway,Male,30-34 years,Prostate cancer,Rate,2019,0.0493770412079929,0.0839732051720217,0.0407218000574094
Deaths,Norway,Both,35-39 years,All causes,Number,2019,234.71630430988,239.349036064604,230.326393069404
Deaths,Norway,Both,35-39 years,All causes,Rate,2019,66.041023479203,67.3445134412068,64.8058547841425
Deaths,Norway,Female,35-39 years,All causes,Number,2019,78.0228222429009,80.618652489238,75.5891455419285
Deaths,Norway,Female,35-39 years,All causes,Rate,2019,45.464600859124,46.9772145105546,44.0464755382352
Deaths,Norway,Female,35-39 years,Breast cancer,Number,2019,9.18579867816999,10.1623416400178,8.32697114361103
Deaths,Norway,Female,35-39 years,Breast cancer,Rate,2019,5.35264757759088,5.92168795200819,4.85220104229394
Deaths,Norway,Male,35-39 years,All causes,Number,2019,156.693482066979,160.543057812554,153.028945145219
Deaths,Norway,Male,35-39 years,All causes,Rate,2019,85.2532761596033,87.3477407142585,83.259486921744
Deaths,Norway,Male,35-39 years,Prostate cancer,Number,2019,0.147039153569188,0.230029872634864,0.119142683065336
Deaths,Norway,Male,35-39 years,Prostate cancer,Rate,2019,0.0800005807526182,0.125153899179519,0.0648227605116555
Deaths,Norway,Both,40-44 years,All causes,Number,2019,316.700732205716,323.548031399937,310.173388947065
Deaths,Norway,Both,40-44 years,All causes,Rate,2019,90.0243866431648,91.9707790806843,88.1689439064943
Deaths,Norway,Female,40-44 years,All causes,Number,2019,121.943065134638,125.904067866154,118.249683659383
Deaths,Norway,Female,40-44 years,All causes,Rate,2019,71.5694472578348,73.8941942679937,69.4017694944092
Deaths,Norway,Female,40-44 years,Breast cancer,Number,2019,17.1605846624434,18.9373582352054,15.6303822777926
Deaths,Norway,Female,40-44 years,Breast cancer,Rate,2019,10.0716966361008,11.1145005246574,9.17360752589874
Deaths,Norway,Male,40-44 years,All causes,Number,2019,194.757667071078,200.341175708923,189.467257778327
Deaths,Norway,Male,40-44 years,All causes,Rate,2019,107.357657822329,110.435495110096,104.44138777693
Deaths,Norway,Male,40-44 years,Prostate cancer,Number,2019,0.376728330621787,0.473594144094536,0.252214216108965
Deaths,Norway,Male,40-44 years,Prostate cancer,Rate,2019,0.207666644497803,0.261062677700921,0.139029841125954
Deaths,Norway,Both,45-49 years,All causes,Number,2019,550.684151095587,563.530728206495,538.492163814899
Deaths,Norway,Both,45-49 years,All causes,Rate,2019,145.141575123516,148.527495043516,141.928182774591
Deaths,Norway,Female,45-49 years,All causes,Number,2019,221.396685562938,228.631601452273,214.679219069586
Deaths,Norway,Female,45-49 years,All causes,Rate,2019,120.053295644811,123.976459598323,116.410720830017
Deaths,Norway,Female,45-49 years,Breast cancer,Number,2019,31.976291592433,34.9943138206608,29.3445168331262
Deaths,Norway,Female,45-49 years,Breast cancer,Rate,2019,17.3392802986644,18.9758157052662,15.9121892270602
Deaths,Norway,Male,45-49 years,All causes,Number,2019,329.287465532649,340.051571901559,319.282685106848
Deaths,Norway,Male,45-49 years,All causes,Rate,2019,168.868493543033,174.388650296994,163.737741918458
Deaths,Norway,Male,45-49 years,Prostate cancer,Number,2019,1.79457614039325,2.46229136335141,1.32708081070904
Deaths,Norway,Male,45-49 years,Prostate cancer,Rate,2019,0.920312496214443,1.26273689926393,0.680566862609845
Deaths,Norway,Both,5-9 years,All causes,Number,2019,21.9661370641373,23.034924376764,20.9872695777961
Deaths,Norway,Both,5-9 years,All causes,Rate,2019,6.8363696273827,7.16900094534449,6.53172343796323
Deaths,Norway,Female,5-9 years,All causes,Number,2019,10.0621888571857,10.3780687941289,9.7671884650663
Deaths,Norway,Female,5-9 years,All causes,Rate,2019,6.43194159014481,6.63385802530158,6.24337175527961
Deaths,Norway,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Deaths,Norway,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Deaths,Norway,Male,5-9 years,All causes,Number,2019,11.9039482069516,12.6558548267645,11.2207954428074
Deaths,Norway,Male,5-9 years,All causes,Rate,2019,7.22011645855052,7.6761713125051,6.80576296588151
Deaths,Norway,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Deaths,Norway,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Norway,Both,50-54 years,All causes,Number,2019,856.543219791376,876.961828184258,837.318355781535
Deaths,Norway,Both,50-54 years,All causes,Rate,2019,233.624017062608,239.193236694906,228.380393794473
Deaths,Norway,Female,50-54 years,All causes,Number,2019,341.828334978937,353.003673281959,331.488573380518
Deaths,Norway,Female,50-54 years,All causes,Rate,2019,191.951724272076,198.227170854704,186.145490954698
Deaths,Norway,Female,50-54 years,Breast cancer,Number,2019,45.3223070599406,49.6744285969751,41.5727278440704
Deaths,Norway,Female,50-54 years,Breast cancer,Rate,2019,25.4504793719928,27.8943880471671,23.3449248519868
Deaths,Norway,Male,50-54 years,All causes,Number,2019,514.714884812438,532.056629099992,498.701396910114
Deaths,Norway,Male,50-54 years,All causes,Rate,2019,272.981776388527,282.179062693968,264.488937920595
Deaths,Norway,Male,50-54 years,Prostate cancer,Number,2019,6.141678738105,9.46455730244742,4.87023544577238
Deaths,Norway,Male,50-54 years,Prostate cancer,Rate,2019,3.25727197989717,5.01957829739971,2.58295526833614
Deaths,Norway,Both,55-59 years,All causes,Number,2019,1189.91437675927,1218.59238426319,1163.19868682044
Deaths,Norway,Both,55-59 years,All causes,Rate,2019,364.655719413888,373.444250472887,356.468551223843
Deaths,Norway,Female,55-59 years,All causes,Number,2019,469.884869449506,484.95435160293,455.981412291364
Deaths,Norway,Female,55-59 years,All causes,Rate,2019,294.30948320157,303.748160190436,285.601138760256
Deaths,Norway,Female,55-59 years,Breast cancer,Number,2019,53.7262607388398,58.9679556514783,49.1476088341925
Deaths,Norway,Female,55-59 years,Breast cancer,Rate,2019,33.6511112837608,36.9342144886933,30.7833009680225
Deaths,Norway,Male,55-59 years,All causes,Number,2019,720.029507309765,744.482497970779,697.355042206265
Deaths,Norway,Male,55-59 years,All causes,Rate,2019,432.0479304797,446.72075138756,418.442299567012
Deaths,Norway,Male,55-59 years,Prostate cancer,Number,2019,16.0987240317812,24.8669710889628,12.9021292200331
Deaths,Norway,Male,55-59 years,Prostate cancer,Rate,2019,9.65991022684933,14.9212265430989,7.74181915005719
Deaths,Norway,Both,60-64 years,All causes,Number,2019,1941.67207438813,1985.30278398941,1901.07785287354
Deaths,Norway,Both,60-64 years,All causes,Rate,2019,638.685227032032,653.036924228914,625.3323391133
Deaths,Norway,Female,60-64 years,All causes,Number,2019,769.878510971673,792.565786743121,748.852149217927
Deaths,Norway,Female,60-64 years,All causes,Rate,2019,509.689072318946,524.708918147347,495.76881520853
Deaths,Norway,Female,60-64 years,Breast cancer,Number,2019,68.6602486609839,75.2349407667308,63.2375499271781
Deaths,Norway,Female,60-64 years,Breast cancer,Rate,2019,45.4557153453172,49.8084134300208,41.8656810117049
Deaths,Norway,Male,60-64 years,All causes,Number,2019,1171.79356341646,1208.82644050768,1136.9261751574
Deaths,Norway,Male,60-64 years,All causes,Rate,2019,766.067702481676,790.278187976105,743.272919467784
Deaths,Norway,Male,60-64 years,Prostate cancer,Number,2019,50.5007770355903,73.1087674833188,40.3297859445717
Deaths,Norway,Male,60-64 years,Prostate cancer,Rate,2019,33.0152131271305,47.7953346781682,26.3658612102783
Deaths,Norway,Both,65-69 years,All causes,Number,2019,2764.9380977738,2822.84248630297,2711.09230408046
Deaths,Norway,Both,65-69 years,All causes,Rate,2019,1011.45987183059,1032.64225036098,991.762194102637
Deaths,Norway,Female,65-69 years,All causes,Number,2019,1112.06485114079,1141.62696047591,1084.52951281988
Deaths,Norway,Female,65-69 years,All causes,Rate,2019,812.195634508244,833.786296351576,792.085223181048
Deaths,Norway,Female,65-69 years,Breast cancer,Number,2019,78.9494591296366,87.2470835769335,72.2698601245894
Deaths,Norway,Female,65-69 years,Breast cancer,Rate,2019,57.6606714852095,63.7208345647009,52.7822319350344
Deaths,Norway,Male,65-69 years,All causes,Number,2019,1652.873246633,1702.60930310611,1606.06911212742
Deaths,Norway,Male,65-69 years,All causes,Rate,2019,1211.42584954202,1247.87845992126,1177.12210694045
Deaths,Norway,Male,65-69 years,Prostate cancer,Number,2019,98.9575444647872,139.148635834222,79.5265628605507
Deaths,Norway,Male,65-69 years,Prostate cancer,Rate,2019,72.5280826076945,101.984985673564,58.2867041805838
Deaths,Norway,Both,70-74 years,All causes,Number,2019,4431.16814743691,4520.15780795048,4348.17943074729
Deaths,Norway,Both,70-74 years,All causes,Rate,2019,1732.25461656103,1767.04290378502,1699.81224858381
Deaths,Norway,Female,70-74 years,All causes,Number,2019,1781.14067956372,1826.76846493208,1738.54973149474
Deaths,Norway,Female,70-74 years,All causes,Rate,2019,1365.42715084674,1400.40553166179,1332.77681752892
Deaths,Norway,Female,70-74 years,Breast cancer,Number,2019,96.9766313155828,107.770772278225,88.2580666558591
Deaths,Norway,Female,70-74 years,Breast cancer,Rate,2019,74.3425417852929,82.617358766099,67.6588670821159
Deaths,Norway,Male,70-74 years,All causes,Number,2019,2650.02746787318,2726.3279405731,2578.10136958106
Deaths,Norway,Male,70-74 years,All causes,Rate,2019,2113.97033823841,2174.83647567911,2056.59371094752
Deaths,Norway,Male,70-74 years,Prostate cancer,Number,2019,189.497758376776,269.910543663217,155.608021014282
Deaths,Norway,Male,70-74 years,Prostate cancer,Rate,2019,151.165467236713,215.312063817879,124.131068377255
Deaths,Norway,Both,75-79 years,All causes,Number,2019,4873.38742707329,4962.9992021261,4787.80254603328
Deaths,Norway,Both,75-79 years,All causes,Rate,2019,2977.16085838221,3031.90484767707,2924.87690564615
Deaths,Norway,Female,75-79 years,All causes,Number,2019,2173.65724276647,2227.23239400483,2123.46071456327
Deaths,Norway,Female,75-79 years,All causes,Rate,2019,2496.35283505197,2557.88161615457,2438.70425871511
Deaths,Norway,Female,75-79 years,Breast cancer,Number,2019,92.3505387108565,103.647975548785,81.7936280287902
Deaths,Norway,Female,75-79 years,Breast cancer,Rate,2019,106.060663380401,119.035288783295,93.9365007516019
Deaths,Norway,Male,75-79 years,All causes,Number,2019,2699.73018430682,2771.96301760251,2631.53273992963
Deaths,Norway,Male,75-79 years,All causes,Rate,2019,3523.5720624684,3617.84725888362,3434.56368261769
Deaths,Norway,Male,75-79 years,Prostate cancer,Number,2019,232.799623493905,331.80901716839,197.54961130169
