measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Global,Male,40-44 years,Prostate cancer,Rate,2019,1.48473397110172,1.79657211778125,1.26807298262702
Incidence,Global,Female,45-49 years,Breast cancer,Number,2019,210852.344549674,230489.783531635,192342.020181719
Incidence,Global,Female,45-49 years,Breast cancer,Rate,2019,89.5609637607533,97.9020991878869,81.6985779122165
Incidence,Global,Male,45-49 years,Prostate cancer,Number,2019,13416.3404611995,16816.88277828,11322.6415307727
Incidence,Global,Male,45-49 years,Prostate cancer,Rate,2019,5.62831548491199,7.05488370861458,4.74998371143436
Incidence,Global,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Incidence,Global,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Incidence,Global,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Incidence,Global,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Global,Female,50-54 years,Breast cancer,Number,2019,244924.797324435,269179.301344255,222829.542046872
Incidence,Global,Female,50-54 years,Breast cancer,Rate,2019,111.720035569126,122.783488847057,101.641502352057
Incidence,Global,Male,50-54 years,Prostate cancer,Number,2019,43842.272863656,54334.9084050813,36815.2084166546
Incidence,Global,Male,50-54 years,Prostate cancer,Rate,2019,20.1494032549303,24.9716976051499,16.9198454333879
Incidence,Global,Female,55-59 years,Breast cancer,Number,2019,245664.574203388,268913.213580033,224528.999690238
Incidence,Global,Female,55-59 years,Breast cancer,Rate,2019,130.498864906383,142.848716565329,119.271489156118
Incidence,Global,Male,55-59 years,Prostate cancer,Number,2019,104392.202003454,130971.176597907,88303.2420927578
Incidence,Global,Male,55-59 years,Prostate cancer,Rate,2019,57.1191646062368,71.6620978501903,48.3159404971048
Incidence,Global,Female,60-64 years,Breast cancer,Number,2019,242693.0117288,263675.298487226,222949.018239864
Incidence,Global,Female,60-64 years,Breast cancer,Rate,2019,151.323086671005,164.405887758204,139.012381815207
Incidence,Global,Male,60-64 years,Prostate cancer,Number,2019,196936.816915595,247154.980660095,167966.122847568
Incidence,Global,Male,60-64 years,Prostate cancer,Rate,2019,129.4319639005,162.436638489677,110.391675306862
Incidence,Global,Female,65-69 years,Breast cancer,Number,2019,226476.717942199,246386.036314516,207198.241539721
Incidence,Global,Female,65-69 years,Breast cancer,Rate,2019,167.801673266867,182.552933205781,153.51781827389
Incidence,Global,Male,65-69 years,Prostate cancer,Number,2019,265982.062780203,351698.912482343,231750.825000026
Incidence,Global,Male,65-69 years,Prostate cancer,Rate,2019,215.166702004613,284.507512673773,187.475276268199
Incidence,Global,Female,70-74 years,Breast cancer,Number,2019,170979.063514766,186400.518372185,155972.031309099
Incidence,Global,Female,70-74 years,Breast cancer,Rate,2019,172.73492653323,188.314751437358,157.573780178584
Incidence,Global,Male,70-74 years,Prostate cancer,Number,2019,273491.355717427,373135.26370076,238387.316286523
Incidence,Global,Male,70-74 years,Prostate cancer,Rate,2019,310.420044035762,423.518559427379,270.576015191087
Incidence,Global,Female,75-79 years,Breast cancer,Number,2019,125315.602045096,136559.209483095,112714.762759986
Incidence,Global,Female,75-79 years,Breast cancer,Rate,2019,179.410009716088,195.507093293672,161.369824282842
Incidence,Global,Male,75-79 years,Prostate cancer,Number,2019,226791.418660517,306084.91404772,196892.049662639
Incidence,Global,Male,75-79 years,Prostate cancer,Rate,2019,396.453782111743,535.06663761036,344.186734302024
Incidence,Global,Female,80-84 years,Breast cancer,Number,2019,99418.7538188995,110235.612308587,84302.1676120112
Incidence,Global,Female,80-84 years,Breast cancer,Rate,2019,202.134031756383,224.1264138118,171.399624021225
Incidence,Global,Male,80-84 years,Prostate cancer,Number,2019,156515.359724152,201705.327962251,132209.447112362
Incidence,Global,Male,80-84 years,Prostate cancer,Rate,2019,444.169597692483,572.412666279671,375.19267782114
Incidence,Global,Female,85-89 years,Breast cancer,Number,2019,55409.8923845659,62709.4290046829,44082.2419272669
Incidence,Global,Female,85-89 years,Breast cancer,Rate,2019,203.730804240188,230.569702534301,162.081357931931
Incidence,Global,Male,85-89 years,Prostate cancer,Number,2019,82800.2363715647,105339.873057801,66502.5806795875
Incidence,Global,Male,85-89 years,Prostate cancer,Rate,2019,508.49787225956,646.919666673552,408.409713030158
Incidence,Global,Female,90-94 years,Breast cancer,Number,2019,21355.263800831,24385.1481500734,16381.6729333742
Incidence,Global,Female,90-94 years,Breast cancer,Rate,2019,184.898858083578,211.132303922745,141.836347568869
Incidence,Global,Male,90-94 years,Prostate cancer,Number,2019,29171.583881791,34760.6180173789,21906.342119651
Incidence,Global,Male,90-94 years,Prostate cancer,Rate,2019,549.589719411253,654.886562901297,412.71329207397
Incidence,Global,Female,All ages,Breast cancer,Number,2019,1977211.62222615,2145214.80303951,1807614.76536513
Incidence,Global,Female,All ages,Breast cancer,Rate,2019,51.2697196335035,55.6260949860515,46.8720197594767
Incidence,Global,Male,All ages,Prostate cancer,Number,2019,1410451.64678652,1825766.13849737,1227900.21241512
Incidence,Global,Male,All ages,Prostate cancer,Rate,2019,36.3427177975339,47.0440115312553,31.6389654370681
Incidence,Greater London,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Incidence,Greater London,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Incidence,Greater London,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Incidence,Greater London,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Greater London,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Incidence,Greater London,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Incidence,Greater London,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Incidence,Greater London,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Greater London,Female,15-19 years,Breast cancer,Number,2019,1.15746312187213,1.52931837282092,0.851615539432773
Incidence,Greater London,Female,15-19 years,Breast cancer,Rate,2019,0.483897839142925,0.639358474568638,0.356032871825339
Incidence,Greater London,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Incidence,Greater London,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Greater London,Female,20-24 years,Breast cancer,Number,2019,4.11124193664932,5.87959198141627,2.76300390434943
Incidence,Greater London,Female,20-24 years,Breast cancer,Rate,2019,1.36810236937534,1.95655810207357,0.919447759674912
Incidence,Greater London,Male,20-24 years,Prostate cancer,Number,2019,1.69727281084709,3.01988094414933,1.04264847723582
Incidence,Greater London,Male,20-24 years,Prostate cancer,Rate,2019,0.565755954152233,1.00662404656718,0.347548479133135
Incidence,Greater London,Female,25-29 years,Breast cancer,Number,2019,36.3397741490605,51.9686279507502,23.7777609850117
Incidence,Greater London,Female,25-29 years,Breast cancer,Rate,2019,8.99947944687619,12.8699368688075,5.88851957085925
Incidence,Greater London,Male,25-29 years,Prostate cancer,Number,2019,3.04642687414467,4.98722100864283,1.86875334919242
Incidence,Greater London,Male,25-29 years,Prostate cancer,Rate,2019,0.756474722265186,1.23840380329084,0.464040244264645
Incidence,Greater London,Female,30-34 years,Breast cancer,Number,2019,120.911762218563,171.922875623931,80.8508696888243
Incidence,Greater London,Female,30-34 years,Breast cancer,Rate,2019,27.5433041830288,39.1634690657412,18.4175638204355
Incidence,Greater London,Male,30-34 years,Prostate cancer,Number,2019,3.6324996679926,5.64283702468953,2.2890439726791
Incidence,Greater London,Male,30-34 years,Prostate cancer,Rate,2019,0.817198785325291,1.26946179871592,0.514963282863363
Incidence,Greater London,Female,35-39 years,Breast cancer,Number,2019,197.721616417425,287.075210029693,133.236920323891
Incidence,Greater London,Female,35-39 years,Breast cancer,Rate,2019,47.5334343271616,69.0145614331522,32.0309358021755
Incidence,Greater London,Male,35-39 years,Prostate cancer,Number,2019,4.69822921781109,7.11196679683295,2.91276819914841
Incidence,Greater London,Male,35-39 years,Prostate cancer,Rate,2019,1.13397585103186,1.71656133131502,0.703032705378884
Incidence,Greater London,Female,40-44 years,Breast cancer,Number,2019,317.634095214494,450.639341787476,215.11679302782
Incidence,Greater London,Female,40-44 years,Breast cancer,Rate,2019,96.7868043906484,137.315050498158,65.5485896558663
Incidence,Greater London,Male,40-44 years,Prostate cancer,Number,2019,7.84408091524187,12.1238315954154,4.68253126407642
Incidence,Greater London,Male,40-44 years,Prostate cancer,Rate,2019,2.39933144024953,3.70841283223477,1.43228309387009
Incidence,Greater London,Female,45-49 years,Breast cancer,Number,2019,484.28537394531,678.555658846781,318.83711313028
Incidence,Greater London,Female,45-49 years,Breast cancer,Rate,2019,161.521361445254,226.315391151356,106.340202208735
Incidence,Greater London,Male,45-49 years,Prostate cancer,Number,2019,34.3851838410106,55.7999046171937,20.6977435611315
Incidence,Greater London,Male,45-49 years,Prostate cancer,Rate,2019,11.4352166447081,18.5569459509659,6.8832896974616
Incidence,Greater London,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Incidence,Greater London,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Incidence,Greater London,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Incidence,Greater London,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Greater London,Female,50-54 years,Breast cancer,Number,2019,598.580537470792,844.174070054416,406.781265458279
Incidence,Greater London,Female,50-54 years,Breast cancer,Rate,2019,214.041420473376,301.861162818137,145.457518964015
Incidence,Greater London,Male,50-54 years,Prostate cancer,Number,2019,147.813913484429,227.331840470556,89.6681424338018
Incidence,Greater London,Male,50-54 years,Prostate cancer,Rate,2019,53.9777909720704,83.0156666375548,32.7444699558371
Incidence,Greater London,Female,55-59 years,Breast cancer,Number,2019,591.58258367542,826.132452322971,419.55665621463
Incidence,Greater London,Female,55-59 years,Breast cancer,Rate,2019,242.390276617642,338.49284811137,171.905760519201
Incidence,Greater London,Male,55-59 years,Prostate cancer,Number,2019,321.485646605052,528.777402918586,199.876213918134
Incidence,Greater London,Male,55-59 years,Prostate cancer,Rate,2019,134.726219631734,221.596768858009,83.7628895095774
Incidence,Greater London,Female,60-64 years,Breast cancer,Number,2019,528.287196688659,721.609838571828,374.97293251113
Incidence,Greater London,Female,60-64 years,Breast cancer,Rate,2019,272.374880451207,372.048375855776,193.328947408409
Incidence,Greater London,Male,60-64 years,Prostate cancer,Number,2019,581.300714095622,871.721164072557,377.309558653853
Incidence,Greater London,Male,60-64 years,Prostate cancer,Rate,2019,310.402154709691,465.480466603472,201.475238476058
Incidence,Greater London,Female,65-69 years,Breast cancer,Number,2019,469.107029035472,628.431473538724,336.83238070131
Incidence,Greater London,Female,65-69 years,Breast cancer,Rate,2019,306.837375524873,411.049615765339,220.318087961052
Incidence,Greater London,Male,65-69 years,Prostate cancer,Number,2019,744.003757818903,1169.33142035289,475.968413691664
Incidence,Greater London,Male,65-69 years,Prostate cancer,Rate,2019,525.344068366385,825.669654462094,336.083225702654
Incidence,Greater London,Female,70-74 years,Breast cancer,Number,2019,442.489922996851,584.771801496096,326.673249726573
Incidence,Greater London,Female,70-74 years,Breast cancer,Rate,2019,311.809861228987,412.071789206418,230.197198559005
Incidence,Greater London,Male,70-74 years,Prostate cancer,Number,2019,886.610780221825,1388.25098426891,581.656099443561
Incidence,Greater London,Male,70-74 years,Prostate cancer,Rate,2019,703.291647522721,1101.21074961129,461.39059618354
Incidence,Greater London,Female,75-79 years,Breast cancer,Number,2019,355.215948213108,476.334331108008,257.746001306808
Incidence,Greater London,Female,75-79 years,Breast cancer,Rate,2019,347.702051965513,466.258413173811,252.293890494233
Incidence,Greater London,Male,75-79 years,Prostate cancer,Number,2019,724.977234873191,1112.36959018679,496.113502030575
Incidence,Greater London,Male,75-79 years,Prostate cancer,Rate,2019,869.113021292723,1333.52448713854,594.747922987301
Incidence,Greater London,Female,80-84 years,Breast cancer,Number,2019,336.302405469767,443.712445734546,245.980895579007
Incidence,Greater London,Female,80-84 years,Breast cancer,Rate,2019,426.965648950742,563.332195248311,312.294503405855
Incidence,Greater London,Male,80-84 years,Prostate cancer,Number,2019,506.092433593652,767.001470168172,357.19974336722
Incidence,Greater London,Male,80-84 years,Prostate cancer,Rate,2019,839.458370400127,1272.2296590564,592.489226415005
Incidence,Greater London,Female,85-89 years,Breast cancer,Number,2019,228.9309309037,299.46183572247,166.22870633686
Incidence,Greater London,Female,85-89 years,Breast cancer,Rate,2019,453.192269189447,592.815432720149,329.066781547824
Incidence,Greater London,Male,85-89 years,Prostate cancer,Number,2019,315.989166161636,448.304448338371,229.253023067811
Incidence,Greater London,Male,85-89 years,Prostate cancer,Rate,2019,932.436224816026,1322.87860515774,676.490988452641
Incidence,Greater London,Female,90-94 years,Breast cancer,Number,2019,114.280340344209,143.639715182994,84.0151700376609
Incidence,Greater London,Female,90-94 years,Breast cancer,Rate,2019,408.613325552171,513.588789861037,300.399158092455
Incidence,Greater London,Male,90-94 years,Prostate cancer,Number,2019,141.146934420112,178.980788799253,99.6028701250276
Incidence,Greater London,Male,90-94 years,Prostate cancer,Rate,2019,932.780123506061,1182.80799343801,658.233052517099
Incidence,Greater London,Female,All ages,Breast cancer,Number,2019,4906.73120435048,6402.4492301246,3679.3035742858
Incidence,Greater London,Female,All ages,Breast cancer,Rate,2019,107.188005479784,139.862106681974,80.3747332506552
Incidence,Greater London,Male,All ages,Prostate cancer,Number,2019,4479.51945452282,6497.24423101534,3259.30443846315
Incidence,Greater London,Male,All ages,Prostate cancer,Rate,2019,99.3090477058188,144.041150807546,72.257397976097
Incidence,Italy,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Incidence,Italy,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Incidence,Italy,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Incidence,Italy,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Italy,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Incidence,Italy,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Incidence,Italy,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Incidence,Italy,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Italy,Female,15-19 years,Breast cancer,Number,2019,13.6349248483636,18.5423050994588,9.97059179786943
Incidence,Italy,Female,15-19 years,Breast cancer,Rate,2019,0.977944384416514,1.32991881860865,0.715125632629065
Incidence,Italy,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Incidence,Italy,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Italy,Female,20-24 years,Breast cancer,Number,2019,34.0784996737167,47.8803601963785,23.2396714913646
Incidence,Italy,Female,20-24 years,Breast cancer,Rate,2019,2.40574268475253,3.38007328340787,1.64058483271557
Incidence,Italy,Male,20-24 years,Prostate cancer,Number,2019,10.422671822785,15.6796864863037,5.88001480863093
Incidence,Italy,Male,20-24 years,Prostate cancer,Rate,2019,0.676507255483844,1.01772576667985,0.381655754688086
Incidence,Italy,Female,25-29 years,Breast cancer,Number,2019,147.606465269638,214.705576626991,97.1722111365603
Incidence,Italy,Female,25-29 years,Breast cancer,Rate,2019,9.44625397627787,13.740342628196,6.21865298485171
Incidence,Italy,Male,25-29 years,Prostate cancer,Number,2019,15.28010365756,22.1406349615546,9.02103026881605
Incidence,Italy,Male,25-29 years,Prostate cancer,Rate,2019,0.932535513293213,1.35122960231331,0.55054803820011
Incidence,Italy,Female,30-34 years,Breast cancer,Number,2019,487.332388149194,679.204241125746,334.226899394909
Incidence,Italy,Female,30-34 years,Breast cancer,Rate,2019,29.3119364273723,40.8525926476788,20.1029889775807
Incidence,Italy,Male,30-34 years,Prostate cancer,Number,2019,18.7294945940866,26.3704276227676,10.4578902074747
Incidence,Italy,Male,30-34 years,Prostate cancer,Rate,2019,1.1045500239299,1.55516510685589,0.61674183576579
Incidence,Italy,Female,35-39 years,Breast cancer,Number,2019,1248.70139014511,1707.75991982084,881.788453590282
Incidence,Italy,Female,35-39 years,Breast cancer,Rate,2019,67.6884984889608,92.5727364961667,47.7992071439053
Incidence,Italy,Male,35-39 years,Prostate cancer,Number,2019,25.3955333400429,37.5339604068169,13.9384330365085
Incidence,Italy,Male,35-39 years,Prostate cancer,Rate,2019,1.36890993577528,2.02321450161758,0.751331315524268
Incidence,Italy,Female,40-44 years,Breast cancer,Number,2019,2923.6373810906,3950.93186345274,2145.0895149499
Incidence,Italy,Female,40-44 years,Breast cancer,Rate,2019,131.885412156731,178.226711898263,96.7650833246352
Incidence,Italy,Male,40-44 years,Prostate cancer,Number,2019,54.4073906625771,82.3696317481075,32.3730936230655
Incidence,Italy,Male,40-44 years,Prostate cancer,Rate,2019,2.46791099285969,3.73627400971431,1.46843861931781
Incidence,Italy,Female,45-49 years,Breast cancer,Number,2019,5007.83277488513,6719.6174006738,3606.99265131033
Incidence,Italy,Female,45-49 years,Breast cancer,Rate,2019,205.217246327584,275.364901611122,147.811864473194
Incidence,Italy,Male,45-49 years,Prostate cancer,Number,2019,258.897460171113,404.588821926789,152.532862418352
Incidence,Italy,Male,45-49 years,Prostate cancer,Rate,2019,10.8128085315632,16.8975835553338,6.37050913906546
Incidence,Italy,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Incidence,Italy,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Incidence,Italy,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Incidence,Italy,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Italy,Female,50-54 years,Breast cancer,Number,2019,5700.12684317891,7955.80620041886,4040.12724443172
Incidence,Italy,Female,50-54 years,Breast cancer,Rate,2019,227.147261564688,317.034978638595,160.997090975919
Incidence,Italy,Male,50-54 years,Prostate cancer,Number,2019,1042.53253650652,1715.75889064044,648.473477188617
Incidence,Italy,Male,50-54 years,Prostate cancer,Rate,2019,42.8045382096637,70.4460191133126,26.6251716471968
Incidence,Italy,Female,55-59 years,Breast cancer,Number,2019,5584.06650426243,7554.41479631041,3941.36302173138
Incidence,Italy,Female,55-59 years,Breast cancer,Rate,2019,245.511297640426,332.140417407364,173.287540397063
Incidence,Italy,Male,55-59 years,Prostate cancer,Number,2019,2801.30361099838,4514.36854488459,1685.89749099507
Incidence,Italy,Male,55-59 years,Prostate cancer,Rate,2019,130.228247663293,209.865971899091,78.3747520726546
Incidence,Italy,Female,60-64 years,Breast cancer,Number,2019,5717.75869177018,7718.31502438128,4078.02192972185
Incidence,Italy,Female,60-64 years,Breast cancer,Rate,2019,286.05068184421,386.13544125087,204.017171142882
Incidence,Italy,Male,60-64 years,Prostate cancer,Number,2019,5210.73629789855,8413.40548531625,3247.01547131937
Incidence,Italy,Male,60-64 years,Prostate cancer,Rate,2019,281.708413288249,454.854549168981,175.543632234215
Incidence,Italy,Female,65-69 years,Breast cancer,Number,2019,6032.19741020612,7983.29585168606,4454.81960057609
Incidence,Italy,Female,65-69 years,Breast cancer,Rate,2019,329.751758779895,436.409100852647,243.523959585885
Incidence,Italy,Male,65-69 years,Prostate cancer,Number,2019,7458.70086424055,12418.0555941045,4752.69117306997
Incidence,Italy,Male,65-69 years,Prostate cancer,Rate,2019,448.331422811638,746.43086435479,285.677202315813
Incidence,Italy,Female,70-74 years,Breast cancer,Number,2019,5338.42312056791,6967.12292847032,4011.82961908323
Incidence,Italy,Female,70-74 years,Breast cancer,Rate,2019,309.906785498809,404.456263988979,232.895218895038
Incidence,Italy,Male,70-74 years,Prostate cancer,Number,2019,8510.16816479725,14683.4746912748,5401.93485484164
Incidence,Italy,Male,70-74 years,Prostate cancer,Rate,2019,563.418084462921,972.123584824003,357.636621200761
Incidence,Italy,Female,75-79 years,Breast cancer,Number,2019,4887.16636697645,6412.05002097401,3582.74790956979
Incidence,Italy,Female,75-79 years,Breast cancer,Rate,2019,322.965579834439,423.736639485938,236.763835958934
Incidence,Italy,Male,75-79 years,Prostate cancer,Number,2019,7449.58053659428,12227.7368695819,5068.54675392532
Incidence,Italy,Male,75-79 years,Prostate cancer,Rate,2019,612.79906200843,1005.84800007965,416.936320279218
Incidence,Italy,Female,80-84 years,Breast cancer,Number,2019,4682.17263032716,6221.83526187821,3408.02073131627
Incidence,Italy,Female,80-84 years,Breast cancer,Rate,2019,368.010832312883,489.025705375893,267.864652778432
Incidence,Italy,Male,80-84 years,Prostate cancer,Number,2019,4991.80678619318,7173.88639609237,3517.24848898826
Incidence,Italy,Male,80-84 years,Prostate cancer,Rate,2019,556.702257683812,800.054754546595,392.254800420268
Incidence,Italy,Female,85-89 years,Breast cancer,Number,2019,3158.74566380755,4084.79715002205,2250.22128666549
Incidence,Italy,Female,85-89 years,Breast cancer,Rate,2019,357.896177773051,462.820829078379,254.957405044879
Incidence,Italy,Male,85-89 years,Prostate cancer,Number,2019,2729.44587141366,3753.49998327122,2010.07944966621
Incidence,Italy,Male,85-89 years,Prostate cancer,Rate,2019,553.141194737587,760.672884902761,407.356584701193
Incidence,Italy,Female,90-94 years,Breast cancer,Number,2019,1390.96545828411,1752.79735767535,1002.35760330461
Incidence,Italy,Female,90-94 years,Breast cancer,Rate,2019,319.136856176527,402.153939130224,229.976418449589
Incidence,Italy,Male,90-94 years,Prostate cancer,Number,2019,1060.59570779952,1329.2206304938,749.04722698625
Incidence,Italy,Male,90-94 years,Prostate cancer,Rate,2019,604.147498761766,757.164406106731,426.680030204046
Incidence,Italy,Female,All ages,Breast cancer,Number,2019,53095.4045055767,67752.4082632772,40906.0444076917
Incidence,Italy,Female,All ages,Breast cancer,Rate,2019,171.432131721492,218.756027682556,132.075656234394
Incidence,Italy,Male,All ages,Prostate cancer,Number,2019,41892.7229875173,63054.0364799214,30606.3532157945
Incidence,Italy,Male,All ages,Prostate cancer,Rate,2019,142.776380593093,214.897157987809,104.310821156385
Incidence,Japan,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Incidence,Japan,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Incidence,Japan,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Incidence,Japan,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Japan,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Incidence,Japan,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Incidence,Japan,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Incidence,Japan,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Japan,Female,15-19 years,Breast cancer,Number,2019,18.8817283072638,24.1363120316423,14.3399585808435
Incidence,Japan,Female,15-19 years,Breast cancer,Rate,2019,0.649651283464208,0.830442310909477,0.493385581302146
Incidence,Japan,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Incidence,Japan,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Japan,Female,20-24 years,Breast cancer,Number,2019,49.3676333895723,66.8912392538297,36.018328244838
Incidence,Japan,Female,20-24 years,Breast cancer,Rate,2019,1.63936675059051,2.22127872067868,1.1960721161269
Incidence,Japan,Male,20-24 years,Prostate cancer,Number,2019,8.61741986367817,13.5473235379877,5.71107844832175
Incidence,Japan,Male,20-24 years,Prostate cancer,Rate,2019,0.272269084509556,0.428030365885908,0.180442652822433
Incidence,Japan,Female,25-29 years,Breast cancer,Number,2019,237.661674619489,326.331755108319,166.024738291958
Incidence,Japan,Female,25-29 years,Breast cancer,Rate,2019,7.85565802556495,10.786554774209,5.48777403800465
Incidence,Japan,Male,25-29 years,Prostate cancer,Number,2019,11.9512793543923,17.7340793924557,8.21141426139863
Incidence,Japan,Male,25-29 years,Prostate cancer,Rate,2019,0.378612823375272,0.561810135102504,0.260135057111649
Incidence,Japan,Female,30-34 years,Breast cancer,Number,2019,778.966220242578,1032.04299287321,572.502895695108
Incidence,Japan,Female,30-34 years,Breast cancer,Rate,2019,23.1961246457717,30.7322670487909,17.0480416011794
Incidence,Japan,Male,30-34 years,Prostate cancer,Number,2019,16.044943186198,24.550961030259,10.7158940769695
Incidence,Japan,Male,30-34 years,Prostate cancer,Rate,2019,0.462081143480793,0.707047448829434,0.308608920021889
Incidence,Japan,Female,35-39 years,Breast cancer,Number,2019,1843.08472142992,2410.10152103633,1346.75260572984
Incidence,Japan,Female,35-39 years,Breast cancer,Rate,2019,48.5325489991848,63.4633713809738,35.4630126696801
Incidence,Japan,Male,35-39 years,Prostate cancer,Number,2019,23.7615757393947,35.2707641426116,15.5568003139204
Incidence,Japan,Male,35-39 years,Prostate cancer,Rate,2019,0.608733386279085,0.90358029823698,0.398540224714975
Incidence,Japan,Female,40-44 years,Breast cancer,Number,2019,4262.43174699854,5535.41084414378,3228.97941523396
Incidence,Japan,Female,40-44 years,Breast cancer,Rate,2019,97.1471222497132,126.160198191347,73.5932154724655
Incidence,Japan,Male,40-44 years,Prostate cancer,Number,2019,44.9374315262966,71.331142326906,29.392858579351
Incidence,Japan,Male,40-44 years,Prostate cancer,Rate,2019,0.99593327847051,1.58088827113116,0.651424102675357
Incidence,Japan,Female,45-49 years,Breast cancer,Number,2019,7324.14128926599,9392.48334328231,5479.79695550379
Incidence,Japan,Female,45-49 years,Breast cancer,Rate,2019,148.614843147024,190.583767255919,111.191077951112
Incidence,Japan,Male,45-49 years,Prostate cancer,Number,2019,159.643386870219,261.975288241906,99.9134939079507
Incidence,Japan,Male,45-49 years,Prostate cancer,Rate,2019,3.16247943010766,5.18963845921827,1.97925122655378
Incidence,Japan,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Incidence,Japan,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Incidence,Japan,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Incidence,Japan,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Incidence,Japan,Female,50-54 years,Breast cancer,Number,2019,7333.98891922707,9774.21998116491,5285.01306500488
Incidence,Japan,Female,50-54 years,Breast cancer,Rate,2019,169.987222274129,226.546906846107,122.49605235255
Incidence,Japan,Male,50-54 years,Prostate cancer,Number,2019,452.15885455982,707.945421078964,292.228718445738
Incidence,Japan,Male,50-54 years,Prostate cancer,Rate,2019,10.3604384397718,16.2213453962927,6.69591586509541
Incidence,Japan,Female,55-59 years,Breast cancer,Number,2019,6960.44666485545,9188.71957205079,5243.71445827521
Incidence,Japan,Female,55-59 years,Breast cancer,Rate,2019,178.363599164491,235.463781779903,134.371805259464
Incidence,Japan,Male,55-59 years,Prostate cancer,Number,2019,1296.52973905962,2195.83922376226,831.042753096957
Incidence,Japan,Male,55-59 years,Prostate cancer,Rate,2019,33.2671807735644,56.3422328126198,21.3234210253358
Incidence,Japan,Female,60-64 years,Breast cancer,Number,2019,7786.91317878758,10126.617610799,5836.45361887775
Incidence,Japan,Female,60-64 years,Breast cancer,Rate,2019,202.547255720375,263.405865675303,151.813386960994
Incidence,Japan,Male,60-64 years,Prostate cancer,Number,2019,3162.1446474043,4815.62029560247,2078.36786939337
Incidence,Japan,Male,60-64 years,Prostate cancer,Rate,2019,84.2407494042598,128.289976513541,55.3685192735103
Incidence,Japan,Female,65-69 years,Breast cancer,Number,2019,9443.57619182857,12269.5366544074,7118.92717581085
Incidence,Japan,Female,65-69 years,Breast cancer,Rate,2019,208.948223667658,271.475322175299,157.513124010393
Incidence,Japan,Male,65-69 years,Prostate cancer,Number,2019,7408.245007746,11594.4772543809,4823.25199210908
Incidence,Japan,Male,65-69 years,Prostate cancer,Rate,2019,173.842419625235,272.07685195128,113.182784302323
Incidence,Japan,Female,70-74 years,Breast cancer,Number,2019,8623.45553066792,10847.1234621562,6601.14470359651
Incidence,Japan,Female,70-74 years,Breast cancer,Rate,2019,186.923459116858,235.124055757358,143.087512626347
Incidence,Japan,Male,70-74 years,Prostate cancer,Number,2019,12037.8699378222,18256.6672640763,8038.65033855605
Incidence,Japan,Male,70-74 years,Prostate cancer,Rate,2019,290.505166875382,440.580949747189,193.993577777229
