measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Finland,Female,95 plus,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,81.7252132,133.486007,45.61507556
Incidence,Finland,Male,1 to 4,Rheumatoid arthritis,Number,2019,0,0,0
Incidence,Finland,Female,1 to 4,Rheumatoid arthritis,Number,2019,0,0,0
Incidence,Finland,Male,1 to 4,Rheumatoid arthritis,Rate,2019,0,0,0
Incidence,Finland,Female,1 to 4,Rheumatoid arthritis,Rate,2019,0,0,0
Incidence,Finland,Male,5 to 9,Rheumatoid arthritis,Number,2019,3.927799759,6.501660614,1.933318558
Incidence,Finland,Female,5 to 9,Rheumatoid arthritis,Number,2019,8.519335214,14.7725384,4.139758153
Incidence,Finland,Male,5 to 9,Rheumatoid arthritis,Rate,2019,2.520827204,4.172708374,1.24078678
Incidence,Finland,Female,5 to 9,Rheumatoid arthritis,Rate,2019,5.717541168,9.914223863,2.778296319
Incidence,Finland,Male,10 to 14,Rheumatoid arthritis,Number,2019,7.351793073,11.21110619,4.328924934
Incidence,Finland,Female,10 to 14,Rheumatoid arthritis,Number,2019,17.76247853,26.70913893,10.93512187
Incidence,Finland,Male,10 to 14,Rheumatoid arthritis,Rate,2019,4.667896523,7.118302036,2.748577584
Incidence,Finland,Female,10 to 14,Rheumatoid arthritis,Rate,2019,11.78052275,17.71417306,7.252448004
Incidence,Finland,Male,15 to 19,Rheumatoid arthritis,Number,2019,5.969314943,8.954469741,3.893139308
Incidence,Finland,Female,15 to 19,Rheumatoid arthritis,Number,2019,18.00086236,28.55257534,11.17664941
Incidence,Finland,Male,15 to 19,Rheumatoid arthritis,Rate,2019,3.921712863,5.882896027,2.557709661
Incidence,Finland,Female,15 to 19,Rheumatoid arthritis,Rate,2019,12.47562582,19.78856561,7.746056442
Incidence,Finland,Male,20 to 24,Rheumatoid arthritis,Number,2019,6.393296634,9.571617723,4.284340253
Incidence,Finland,Female,20 to 24,Rheumatoid arthritis,Number,2019,20.87814794,32.0380257,12.68362698
Incidence,Finland,Male,20 to 24,Rheumatoid arthritis,Rate,2019,3.979853851,5.958372,2.667019698
Incidence,Finland,Female,20 to 24,Rheumatoid arthritis,Rate,2019,13.71406734,21.04456981,8.331395819
Incidence,Finland,Male,25 to 29,Rheumatoid arthritis,Number,2019,8.815839657,12.70253386,5.624029658
Incidence,Finland,Female,25 to 29,Rheumatoid arthritis,Number,2019,26.74364127,40.85923837,15.77851441
Incidence,Finland,Male,25 to 29,Rheumatoid arthritis,Rate,2019,4.841699614,6.976289912,3.088742909
Incidence,Finland,Female,25 to 29,Rheumatoid arthritis,Rate,2019,15.49490993,23.67329907,9.141861311
Incidence,Finland,Male,30 to 34,Rheumatoid arthritis,Number,2019,12.47796869,16.83624135,9.261891786
Incidence,Finland,Female,30 to 34,Rheumatoid arthritis,Number,2019,35.8303668,53.52637343,23.74654909
Incidence,Finland,Male,30 to 34,Rheumatoid arthritis,Rate,2019,6.947416355,9.373991986,5.156786339
Incidence,Finland,Female,30 to 34,Rheumatoid arthritis,Rate,2019,21.19752955,31.66662761,14.04864703
Incidence,Finland,Male,35 to 39,Rheumatoid arthritis,Number,2019,19.14595288,26.29520963,13.26189012
Incidence,Finland,Female,35 to 39,Rheumatoid arthritis,Number,2019,53.69700415,83.32525973,31.31120831
Incidence,Finland,Male,35 to 39,Rheumatoid arthritis,Rate,2019,10.29506255,14.13932384,7.131114823
Incidence,Finland,Female,35 to 39,Rheumatoid arthritis,Rate,2019,30.80332299,47.79959199,17.96169597
Incidence,Finland,Male,40 to 44,Rheumatoid arthritis,Number,2019,26.88665381,36.2383682,20.62002435
Incidence,Finland,Female,40 to 44,Rheumatoid arthritis,Number,2019,83.33273238,115.1763699,56.30461248
Incidence,Finland,Male,40 to 44,Rheumatoid arthritis,Rate,2019,15.08327325,20.32953648,11.56772664
Incidence,Finland,Female,40 to 44,Rheumatoid arthritis,Rate,2019,49.37899939,68.24801897,33.36342571
Incidence,Finland,Male,45 to 49,Rheumatoid arthritis,Number,2019,34.10282891,49.55166572,24.7493127
Incidence,Finland,Female,45 to 49,Rheumatoid arthritis,Number,2019,118.6267674,175.3065928,64.2645104
Incidence,Finland,Male,45 to 49,Rheumatoid arthritis,Rate,2019,21.30545999,30.95699288,15.46192819
Incidence,Finland,Female,45 to 49,Rheumatoid arthritis,Rate,2019,76.80368139,113.5004518,41.6073968
Incidence,Finland,Male,50 to 54,Rheumatoid arthritis,Number,2019,54.97391905,73.02176674,43.95065381
Incidence,Finland,Female,50 to 54,Rheumatoid arthritis,Number,2019,215.17458,268.6063452,163.3865669
Incidence,Finland,Male,50 to 54,Rheumatoid arthritis,Rate,2019,30.69068239,40.76638321,24.53664538
Incidence,Finland,Female,50 to 54,Rheumatoid arthritis,Rate,2019,121.6328717,151.8365279,92.35838793
Incidence,Finland,Male,55 to 59,Rheumatoid arthritis,Number,2019,79.42913086,113.1073711,58.89473398
Incidence,Finland,Female,55 to 59,Rheumatoid arthritis,Number,2019,339.736597,472.7265483,225.0753067
Incidence,Finland,Male,55 to 59,Rheumatoid arthritis,Rate,2019,43.21227524,61.53443706,32.04083222
Incidence,Finland,Female,55 to 59,Rheumatoid arthritis,Rate,2019,183.2697955,255.0107896,121.4161377
Incidence,Finland,Male,60 to 64,Rheumatoid arthritis,Number,2019,95.74147282,128.4828127,73.0735128
Incidence,Finland,Female,60 to 64,Rheumatoid arthritis,Number,2019,322.3870273,417.2125416,238.2379181
Incidence,Finland,Male,60 to 64,Rheumatoid arthritis,Rate,2019,54.34825689,72.93408704,41.480645
Incidence,Finland,Female,60 to 64,Rheumatoid arthritis,Rate,2019,175.6220224,227.2787182,129.7813542
Incidence,Finland,Male,65 to 69,Rheumatoid arthritis,Number,2019,95.55102867,120.9854379,75.17266971
Incidence,Finland,Female,65 to 69,Rheumatoid arthritis,Number,2019,194.0386598,286.479878,122.8782219
Incidence,Finland,Male,65 to 69,Rheumatoid arthritis,Rate,2019,55.91360051,70.79705509,43.98879511
Incidence,Finland,Female,65 to 69,Rheumatoid arthritis,Rate,2019,104.4520003,154.2135797,66.14597364
Incidence,Finland,Male,70 to 74,Rheumatoid arthritis,Number,2019,77.72875227,101.4352948,57.81007378
Incidence,Finland,Female,70 to 74,Rheumatoid arthritis,Number,2019,111.576134,161.2040442,68.38064677
Incidence,Finland,Male,70 to 74,Rheumatoid arthritis,Rate,2019,47.50412951,61.99244478,35.33077724
Incidence,Finland,Female,70 to 74,Rheumatoid arthritis,Rate,2019,60.03554983,86.73874133,36.7934394
Incidence,Finland,Male,75 to 79,Rheumatoid arthritis,Number,2019,35.08044486,42.52786677,27.51172431
Incidence,Finland,Female,75 to 79,Rheumatoid arthritis,Number,2019,45.01439088,59.55881366,32.5464929
Incidence,Finland,Male,75 to 79,Rheumatoid arthritis,Rate,2019,37.34019532,45.26735217,29.28392623
Incidence,Finland,Female,75 to 79,Rheumatoid arthritis,Rate,2019,38.06649031,50.36600427,27.52299282
Incidence,Finland,Male,All Ages,Rheumatoid arthritis,Number,2019,590.1196793,670.9613282,531.6583651
Incidence,Finland,Female,All Ages,Rheumatoid arthritis,Number,2019,1647.732103,1806.041252,1493.312417
Incidence,Finland,Male,All Ages,Rheumatoid arthritis,Rate,2019,21.61523447,24.57634772,19.47388068
Incidence,Finland,Female,All Ages,Rheumatoid arthritis,Rate,2019,58.76394924,64.4098129,53.25679759
Incidence,Finland,Male,80 to 84,Rheumatoid arthritis,Number,2019,18.2232353,23.92819052,12.68380328
Incidence,Finland,Female,80 to 84,Rheumatoid arthritis,Number,2019,22.56403789,30.68975852,15.92912772
Incidence,Finland,Male,80 to 84,Rheumatoid arthritis,Rate,2019,28.04168815,36.8204024,19.51767895
Incidence,Finland,Female,80 to 84,Rheumatoid arthritis,Rate,2019,23.52041851,31.9905492,16.60428653
Incidence,Finland,Male,85 to 89,Rheumatoid arthritis,Number,2019,6.679843679,8.769097825,4.650422954
Incidence,Finland,Female,85 to 89,Rheumatoid arthritis,Number,2019,10.3927582,14.13435485,7.340862432
Incidence,Finland,Male,85 to 89,Rheumatoid arthritis,Rate,2019,19.57278482,25.69456309,13.62632603
Incidence,Finland,Female,85 to 89,Rheumatoid arthritis,Rate,2019,16.46526065,22.3930772,11.63013812
Incidence,Finland,Male,90 to 94,Rheumatoid arthritis,Number,2019,1.538588274,2.019829652,1.0713398
Incidence,Finland,Female,90 to 94,Rheumatoid arthritis,Number,2019,3.179976414,4.325082333,2.246283562
Incidence,Finland,Male,90 to 94,Rheumatoid arthritis,Rate,2019,11.08115852,14.5471358,7.715960375
Incidence,Finland,Female,90 to 94,Rheumatoid arthritis,Rate,2019,9.342566945,12.70681476,6.599437173
Incidence,Finland,Male,95 plus,Rheumatoid arthritis,Number,2019,0.101815142,0.133666594,0.070897746
Incidence,Finland,Female,95 plus,Rheumatoid arthritis,Number,2019,0.276605151,0.376250205,0.195341005
Incidence,Finland,Male,95 plus,Rheumatoid arthritis,Rate,2019,2.732341943,3.587117157,1.902633352
Incidence,Finland,Female,95 plus,Rheumatoid arthritis,Rate,2019,2.307411,3.138639536,1.629514063
Incidence,Norway,Male,1 to 4,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Norway,Female,1 to 4,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Norway,Male,1 to 4,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Norway,Female,1 to 4,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Norway,Male,5 to 9,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Norway,Female,5 to 9,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Norway,Male,5 to 9,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Norway,Female,5 to 9,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Norway,Male,10 to 14,"Tracheal, bronchus, and lung cancer",Number,2019,0.033884706,0.041904333,0.027089951
Incidence,Norway,Female,10 to 14,"Tracheal, bronchus, and lung cancer",Number,2019,0.056974733,0.071172785,0.043005774
Incidence,Norway,Male,10 to 14,"Tracheal, bronchus, and lung cancer",Rate,2019,0.02067253,0.025565179,0.016527156
Incidence,Norway,Female,10 to 14,"Tracheal, bronchus, and lung cancer",Rate,2019,0.036530969,0.045634454,0.027574374
Incidence,Norway,Male,15 to 19,"Tracheal, bronchus, and lung cancer",Number,2019,0.130206198,0.166558271,0.100370652
Incidence,Norway,Female,15 to 19,"Tracheal, bronchus, and lung cancer",Number,2019,0.198028594,0.24844168,0.155946178
Incidence,Norway,Male,15 to 19,"Tracheal, bronchus, and lung cancer",Rate,2019,0.078965404,0.101011636,0.060871212
Incidence,Norway,Female,15 to 19,"Tracheal, bronchus, and lung cancer",Rate,2019,0.12761587,0.160103652,0.100496634
Incidence,Norway,Male,20 to 24,"Tracheal, bronchus, and lung cancer",Number,2019,0.178110177,0.229726953,0.136894973
Incidence,Norway,Female,20 to 24,"Tracheal, bronchus, and lung cancer",Number,2019,0.247869249,0.327307364,0.181422608
Incidence,Norway,Male,20 to 24,"Tracheal, bronchus, and lung cancer",Rate,2019,0.100738217,0.129932404,0.077427105
Incidence,Norway,Female,20 to 24,"Tracheal, bronchus, and lung cancer",Rate,2019,0.15011465,0.198223985,0.109873215
Incidence,Norway,Male,25 to 29,"Tracheal, bronchus, and lung cancer",Number,2019,0.554988194,0.696165951,0.433784348
Incidence,Norway,Female,25 to 29,"Tracheal, bronchus, and lung cancer",Number,2019,0.643740221,0.869197682,0.45734764
Incidence,Norway,Male,25 to 29,"Tracheal, bronchus, and lung cancer",Rate,2019,0.289877031,0.363615878,0.2265708
Incidence,Norway,Female,25 to 29,"Tracheal, bronchus, and lung cancer",Rate,2019,0.353348703,0.477102196,0.251037903
Incidence,Norway,Male,30 to 34,"Tracheal, bronchus, and lung cancer",Number,2019,1.394492347,1.770622499,1.088470509
Incidence,Norway,Female,30 to 34,"Tracheal, bronchus, and lung cancer",Number,2019,1.634878797,2.179493668,1.185362542
Incidence,Norway,Male,30 to 34,"Tracheal, bronchus, and lung cancer",Rate,2019,0.738473556,0.937658709,0.576415274
Incidence,Norway,Female,30 to 34,"Tracheal, bronchus, and lung cancer",Rate,2019,0.908333145,1.21091933,0.65858343
Incidence,Norway,Male,35 to 39,"Tracheal, bronchus, and lung cancer",Number,2019,3.482651514,4.49192973,2.666964794
Incidence,Norway,Female,35 to 39,"Tracheal, bronchus, and lung cancer",Number,2019,4.082392654,5.314696679,3.034243181
Incidence,Norway,Male,35 to 39,"Tracheal, bronchus, and lung cancer",Rate,2019,1.894829621,2.443954405,1.451033464
Incidence,Norway,Female,35 to 39,"Tracheal, bronchus, and lung cancer",Rate,2019,2.378846948,3.096921596,1.768080815
Incidence,Norway,Male,40 to 44,"Tracheal, bronchus, and lung cancer",Number,2019,8.496188289,11.14866543,6.384003609
Incidence,Norway,Female,40 to 44,"Tracheal, bronchus, and lung cancer",Number,2019,10.80223756,13.88724748,8.192588429
Incidence,Norway,Male,40 to 44,"Tracheal, bronchus, and lung cancer",Rate,2019,4.683414465,6.145558357,3.51909984
Incidence,Norway,Female,40 to 44,"Tracheal, bronchus, and lung cancer",Rate,2019,6.33992733,8.150546529,4.80830152
Incidence,Norway,Male,45 to 49,"Tracheal, bronchus, and lung cancer",Number,2019,25.92863517,33.82005026,19.24380425
Incidence,Norway,Female,45 to 49,"Tracheal, bronchus, and lung cancer",Number,2019,27.51059224,35.48944904,20.56490425
Incidence,Norway,Male,45 to 49,"Tracheal, bronchus, and lung cancer",Rate,2019,13.29698218,17.34393664,9.868800285
Incidence,Norway,Female,45 to 49,"Tracheal, bronchus, and lung cancer",Rate,2019,14.9177358,19.24430489,11.15140691
Incidence,Norway,Male,50 to 54,"Tracheal, bronchus, and lung cancer",Number,2019,55.97422677,73.4678626,42.31123275
Incidence,Norway,Female,50 to 54,"Tracheal, bronchus, and lung cancer",Number,2019,54.43220908,69.64531235,41.67172147
Incidence,Norway,Male,50 to 54,"Tracheal, bronchus, and lung cancer",Rate,2019,29.68622884,38.96407163,22.4399873
Incidence,Norway,Female,50 to 54,"Tracheal, bronchus, and lung cancer",Rate,2019,30.56609216,39.1089223,23.40051415
Incidence,Norway,Male,55 to 59,"Tracheal, bronchus, and lung cancer",Number,2019,95.646909,124.6520448,72.15536056
Incidence,Norway,Female,55 to 59,"Tracheal, bronchus, and lung cancer",Number,2019,86.884082,111.9500177,66.09293063
Incidence,Norway,Male,55 to 59,"Tracheal, bronchus, and lung cancer",Rate,2019,57.39216056,74.79645965,43.29624534
Incidence,Norway,Female,55 to 59,"Tracheal, bronchus, and lung cancer",Rate,2019,54.41930765,70.11920151,41.39689852
Incidence,Norway,Male,60 to 64,"Tracheal, bronchus, and lung cancer",Number,2019,189.6592322,248.6085391,147.7776363
Incidence,Norway,Female,60 to 64,"Tracheal, bronchus, and lung cancer",Number,2019,163.7889854,207.2961529,128.6607005
Incidence,Norway,Male,60 to 64,"Tracheal, bronchus, and lung cancer",Rate,2019,123.9909629,162.5294577,96.61059582
Incidence,Norway,Female,60 to 64,"Tracheal, bronchus, and lung cancer",Rate,2019,108.434584,137.2379958,85.17831339
Incidence,Norway,Male,65 to 69,"Tracheal, bronchus, and lung cancer",Number,2019,258.4982203,331.430753,199.7732262
Incidence,Norway,Female,65 to 69,"Tracheal, bronchus, and lung cancer",Number,2019,218.8037717,274.2757851,171.8527625
Incidence,Norway,Male,65 to 69,"Tracheal, bronchus, and lung cancer",Rate,2019,189.4588268,242.9126265,146.4180335
Incidence,Norway,Female,65 to 69,"Tracheal, bronchus, and lung cancer",Rate,2019,159.8031518,200.3170904,125.5125214
Incidence,Norway,Male,70 to 74,"Tracheal, bronchus, and lung cancer",Number,2019,361.0802464,456.413302,277.9193719
Incidence,Norway,Female,70 to 74,"Tracheal, bronchus, and lung cancer",Number,2019,286.231714,354.6699988,225.3842402
Incidence,Norway,Male,70 to 74,"Tracheal, bronchus, and lung cancer",Rate,2019,288.0396297,364.0883705,221.7008374
Incidence,Norway,Female,70 to 74,"Tracheal, bronchus, and lung cancer",Rate,2019,219.4259882,271.8909581,172.780154
Incidence,Norway,Male,75 to 79,"Tracheal, bronchus, and lung cancer",Number,2019,258.0999559,321.0297342,202.6828168
Incidence,Norway,Female,75 to 79,"Tracheal, bronchus, and lung cancer",Number,2019,223.1662753,280.4236479,175.7879958
Incidence,Norway,Male,75 to 79,"Tracheal, bronchus, and lung cancer",Rate,2019,336.8609941,418.9942422,264.5329207
Incidence,Norway,Female,75 to 79,"Tracheal, bronchus, and lung cancer",Rate,2019,256.2969695,322.0546251,201.8850319
Incidence,Norway,Male,All Ages,"Tracheal, bronchus, and lung cancer",Number,2019,1596.02287,1972.64064,1281.48169
Incidence,Norway,Female,All Ages,"Tracheal, bronchus, and lung cancer",Number,2019,1363.179276,1663.515452,1093.955806
Incidence,Norway,Male,All Ages,"Tracheal, bronchus, and lung cancer",Rate,2019,59.14959767,73.10728587,47.49250643
Incidence,Norway,Female,All Ages,"Tracheal, bronchus, and lung cancer",Rate,2019,51.42975994,62.7607842,41.27254974
Incidence,Norway,Male,80 to 84,"Tracheal, bronchus, and lung cancer",Number,2019,196.0882232,246.0200868,155.9566676
Incidence,Norway,Female,80 to 84,"Tracheal, bronchus, and lung cancer",Number,2019,150.6940488,188.8343743,116.860845
Incidence,Norway,Male,80 to 84,"Tracheal, bronchus, and lung cancer",Rate,2019,417.8071758,524.1975064,332.2984611
Incidence,Norway,Female,80 to 84,"Tracheal, bronchus, and lung cancer",Rate,2019,242.8622573,304.3301496,188.335829
Incidence,Norway,Male,85 to 89,"Tracheal, bronchus, and lung cancer",Number,2019,99.71469499,121.2401865,80.35798786
Incidence,Norway,Female,85 to 89,"Tracheal, bronchus, and lung cancer",Number,2019,87.85240258,108.6769663,65.30102395
Incidence,Norway,Male,85 to 89,"Tracheal, bronchus, and lung cancer",Rate,2019,360.5901355,438.4310184,290.592051
Incidence,Norway,Female,85 to 89,"Tracheal, bronchus, and lung cancer",Rate,2019,196.7440447,243.3803206,146.2405944
Incidence,Norway,Male,90 to 94,"Tracheal, bronchus, and lung cancer",Number,2019,34.19219496,41.40313293,27.4341048
Incidence,Norway,Female,90 to 94,"Tracheal, bronchus, and lung cancer",Number,2019,33.71991056,42.79945083,23.98176627
Incidence,Norway,Male,90 to 94,"Tracheal, bronchus, and lung cancer",Rate,2019,287.6279592,348.2870475,230.7782693
Incidence,Norway,Female,90 to 94,"Tracheal, bronchus, and lung cancer",Rate,2019,133.3022173,169.1956354,94.80519268
Incidence,Norway,Male,95 plus,"Tracheal, bronchus, and lung cancer",Number,2019,6.869809597,8.230953388,5.272120674
Incidence,Norway,Female,95 plus,"Tracheal, bronchus, and lung cancer",Number,2019,12.42916256,15.61067634,8.479178567
Incidence,Norway,Male,95 plus,"Tracheal, bronchus, and lung cancer",Rate,2019,210.3142208,251.9846473,161.4021373
Incidence,Norway,Female,95 plus,"Tracheal, bronchus, and lung cancer",Rate,2019,115.1474391,144.621924,78.5536188
Incidence,Norway,Male,1 to 4,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Female,1 to 4,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Male,1 to 4,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Female,1 to 4,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Male,5 to 9,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Female,5 to 9,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Male,5 to 9,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Female,5 to 9,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Male,10 to 14,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Female,10 to 14,Breast cancer,Number,2019,0,0,0
Incidence,Norway,Male,10 to 14,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Female,10 to 14,Breast cancer,Rate,2019,0,0,0
Incidence,Norway,Male,15 to 19,Breast cancer,Number,2019,0.163423273,0.281753178,0.090534591
Incidence,Norway,Female,15 to 19,Breast cancer,Number,2019,0.522681045,0.70292287,0.385728883
Incidence,Norway,Male,15 to 19,Breast cancer,Rate,2019,0.099110372,0.170873229,0.054905992
Incidence,Norway,Female,15 to 19,Breast cancer,Rate,2019,0.336832147,0.452985662,0.248575855
Incidence,Norway,Male,20 to 24,Breast cancer,Number,2019,0.154506467,0.266792286,0.085790848
Incidence,Norway,Female,20 to 24,Breast cancer,Number,2019,1.479850028,2.081239336,1.037098847
Incidence,Norway,Male,20 to 24,Breast cancer,Rate,2019,0.087388077,0.150896369,0.04852287
Incidence,Norway,Female,20 to 24,Breast cancer,Rate,2019,0.896227223,1.260440798,0.628088118
Incidence,Norway,Male,25 to 29,Breast cancer,Number,2019,0.193343075,0.332129243,0.107905903
Incidence,Norway,Female,25 to 29,Breast cancer,Number,2019,10.00373456,14.35352138,6.956036731
Incidence,Norway,Male,25 to 29,Breast cancer,Rate,2019,0.100985421,0.173475112,0.056360555
Incidence,Norway,Female,25 to 29,Breast cancer,Rate,2019,5.491045168,7.878641092,3.818165271
Incidence,Norway,Male,30 to 34,Breast cancer,Number,2019,0.539755504,0.904732878,0.302328387
Incidence,Norway,Female,30 to 34,Breast cancer,Number,2019,32.80508165,45.1804696,23.32659548
Incidence,Norway,Male,30 to 34,Breast cancer,Rate,2019,0.28583532,0.479114358,0.160102363
Incidence,Norway,Female,30 to 34,Breast cancer,Rate,2019,18.2263927,25.1021165,12.96017776
Incidence,Norway,Male,35 to 39,Breast cancer,Number,2019,0.751451775,1.295615046,0.41814046
Incidence,Norway,Female,35 to 39,Breast cancer,Number,2019,75.0134895,102.307845,53.96195676
Incidence,Norway,Male,35 to 39,Breast cancer,Rate,2019,0.408847419,0.704913988,0.227500491
Incidence,Norway,Female,35 to 39,Breast cancer,Rate,2019,43.71103558,59.61570224,31.44411796
Incidence,Norway,Male,40 to 44,Breast cancer,Number,2019,1.234598443,2.065204114,0.653988183
Incidence,Norway,Female,40 to 44,Breast cancer,Number,2019,150.9881035,203.1724457,108.6998426
Incidence,Norway,Male,40 to 44,Breast cancer,Rate,2019,0.680556505,1.138417193,0.36050257
Incidence,Norway,Female,40 to 44,Breast cancer,Rate,2019,88.61623329,119.2436784,63.7968846
Incidence,Norway,Male,45 to 49,Breast cancer,Number,2019,3.255284172,5.35359843,1.79899908
Incidence,Norway,Female,45 to 49,Breast cancer,Number,2019,259.6683158,349.3429694,187.6174242
Incidence,Norway,Male,45 to 49,Breast cancer,Rate,2019,1.669407408,2.745485925,0.922580712
Incidence,Norway,Female,45 to 49,Breast cancer,Rate,2019,140.8062501,189.432713,101.7363473
Incidence,Norway,Male,50 to 54,Breast cancer,Number,2019,5.417812997,9.066808185,3.09358989
Incidence,Norway,Female,50 to 54,Breast cancer,Number,2019,295.3115656,401.6645332,210.637045
Incidence,Norway,Male,50 to 54,Breast cancer,Rate,2019,2.873365935,4.808629938,1.64070185
Incidence,Norway,Female,50 to 54,Breast cancer,Rate,2019,165.8305015,225.5523953,118.2820142
Incidence,Norway,Male,55 to 59,Breast cancer,Number,2019,5.118214173,8.546874506,2.922060569
Incidence,Norway,Female,55 to 59,Breast cancer,Number,2019,294.7685054,400.8631039,217.8212652
Incidence,Norway,Male,55 to 59,Breast cancer,Rate,2019,3.071143361,5.128483493,1.753359006
Incidence,Norway,Female,55 to 59,Breast cancer,Rate,2019,184.6264312,251.078127,136.4310029
Incidence,Norway,Male,60 to 64,Breast cancer,Number,2019,7.884618325,12.55142347,4.50574935
Incidence,Norway,Female,60 to 64,Breast cancer,Number,2019,366.0002581,484.0507449,271.6629352
Incidence,Norway,Male,60 to 64,Breast cancer,Rate,2019,5.154620775,8.205575149,2.945663093
Incidence,Norway,Female,60 to 64,Breast cancer,Rate,2019,242.3061942,320.4601396,179.8512719
Incidence,Norway,Male,65 to 69,Breast cancer,Number,2019,9.167097571,15.0377686,5.37978091
Incidence,Norway,Female,65 to 69,Breast cancer,Number,2019,368.9136846,482.3612639,275.4536425
Incidence,Norway,Male,65 to 69,Breast cancer,Rate,2019,6.718760186,11.02149947,3.942955501
Incidence,Norway,Female,65 to 69,Breast cancer,Rate,2019,269.4358012,352.2921459,201.1773376
Incidence,Norway,Male,70 to 74,Breast cancer,Number,2019,12.74308232,19.10002675,7.449623671
Incidence,Norway,Female,70 to 74,Breast cancer,Number,2019,329.3991391,433.1902216,251.2865855
Incidence,Norway,Male,70 to 74,Breast cancer,Rate,2019,10.16536559,15.23640434,5.942686882
Incidence,Norway,Female,70 to 74,Breast cancer,Rate,2019,252.5182504,332.0847684,192.6369604
Incidence,Norway,Male,75 to 79,Breast cancer,Number,2019,7.641143521,11.29649226,4.737588302
Incidence,Norway,Female,75 to 79,Breast cancer,Number,2019,254.4200978,326.9835963,192.0811275
Incidence,Norway,Male,75 to 79,Breast cancer,Rate,2019,9.972892845,14.74369726,6.183297086
Incidence,Norway,Female,75 to 79,Breast cancer,Rate,2019,292.1906545,375.5267443,220.5970001
Incidence,Norway,Male,All Ages,Breast cancer,Number,2019,67.59544273,88.95184496,51.30164553
Incidence,Norway,Female,All Ages,Breast cancer,Number,2019,2859.729846,3604.93714,2282.304979
Incidence,Norway,Male,All Ages,Breast cancer,Rate,2019,2.505129041,3.296610557,1.901270809
Incidence,Norway,Female,All Ages,Breast cancer,Rate,2019,107.8913259,136.0063603,86.1063539
Incidence,Norway,Male,80 to 84,Breast cancer,Number,2019,6.494772164,9.709135984,3.960042486
Incidence,Norway,Female,80 to 84,Breast cancer,Number,2019,184.9518772,235.9555404,139.8853737
Incidence,Norway,Male,80 to 84,Breast cancer,Rate,2019,13.83847724,20.687355,8.437702886
Incidence,Norway,Female,80 to 84,Breast cancer,Rate,2019,298.0730212,380.2717867,225.4427291
Incidence,Norway,Male,85 to 89,Breast cancer,Number,2019,4.534744478,7.066833826,2.81776232
Incidence,Norway,Female,85 to 89,Breast cancer,Number,2019,136.5704443,176.867301,101.4143632
Incidence,Norway,Male,85 to 89,Breast cancer,Rate,2019,16.39862736,25.55521598,10.18964453
Incidence,Norway,Female,85 to 89,Breast cancer,Rate,2019,305.8473168,396.0914801,227.1158378
Incidence,Norway,Male,90 to 94,Breast cancer,Number,2019,1.617124222,2.287966328,1.140320729
Incidence,Norway,Female,90 to 94,Breast cancer,Number,2019,59.72220646,74.698168,43.94521554
Incidence,Norway,Male,90 to 94,Breast cancer,Rate,2019,13.60340102,19.2465879,9.592485198
Incidence,Norway,Female,90 to 94,Breast cancer,Rate,2019,236.0950076,295.298275,173.7250951
Incidence,Norway,Male,95 plus,Breast cancer,Number,2019,0.68447025,0.95502695,0.447570181
Incidence,Norway,Female,95 plus,Breast cancer,Number,2019,39.19081175,48.57871339,27.78369152
Incidence,Norway,Male,95 plus,Breast cancer,Rate,2019,20.95455853,29.23745498,13.70203535
Incidence,Norway,Female,95 plus,Breast cancer,Rate,2019,363.0752747,450.0475728,257.3963381
Incidence,Norway,Male,1 to 4,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Female,1 to 4,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,1 to 4,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,1 to 4,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,5 to 9,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Female,5 to 9,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,5 to 9,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,5 to 9,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,10 to 14,Prostate cancer,Number,2019,0,0,0
